dt,open,high,low,close,volume
2025-07-26 00:00:00+00:00,13.976,15.138,13.938,14.985,5682995.6
2025-07-27 00:00:00+00:00,14.985,15.596,14.828,15.425,5683077.7
2025-07-28 00:00:00+00:00,15.426,16.336,14.463,14.58,9765558.9
2025-07-29 00:00:00+00:00,14.58,15.267,13.774,14.084,9232113.0
2025-07-30 00:00:00+00:00,14.085,14.329,12.979,13.687,7611344.5
2025-07-31 00:00:00+00:00,13.687,14.635,13.134,13.196,8952647.1
2025-08-01 00:00:00+00:00,13.196,13.367,12.2,12.536,10870632.9
2025-08-02 00:00:00+00:00,12.536,12.817,11.906,12.175,6173025.8
2025-08-03 00:00:00+00:00,12.176,13.187,11.973,12.968,5889104.7
2025-08-04 00:00:00+00:00,12.967,14.014,12.943,13.637,7885934.0
2025-08-05 00:00:00+00:00,13.636,13.755,12.656,12.926,8499350.5
2025-08-06 00:00:00+00:00,12.928,13.215,12.492,12.929,6944593.9
2025-08-07 00:00:00+00:00,12.929,14.147,12.817,14.047,7052804.4
2025-08-08 00:00:00+00:00,14.047,14.39,13.818,14.109,6827776.9
2025-08-09 00:00:00+00:00,14.109,14.833,14.049,14.532,4977422.2
2025-08-10 00:00:00+00:00,14.533,14.774,13.866,14.387,5898027.3
2025-08-11 00:00:00+00:00,14.387,15.016,13.46,13.664,9031075.3
2025-08-12 00:00:00+00:00,13.665,14.966,13.441,14.772,8119032.7
2025-08-13 00:00:00+00:00,14.771,16.51,14.548,16.226,10729872.5
2025-08-14 00:00:00+00:00,16.222,16.569,14.684,15.118,13814808.5
2025-08-15 00:00:00+00:00,15.118,15.49,14.028,14.341,10397699.7
2025-08-16 00:00:00+00:00,14.341,14.806,14.084,14.574,4012572.0
2025-08-17 00:00:00+00:00,14.574,15.978,14.364,15.468,7568251.4
2025-08-18 00:00:00+00:00,15.468,15.744,14.126,14.195,11807081.8
2025-08-19 00:00:00+00:00,14.195,14.439,13.17,13.199,9873660.3
2025-08-20 00:00:00+00:00,13.198,14.171,13.116,13.962,8501958.3
2025-08-21 00:00:00+00:00,13.962,14.128,13.245,13.294,5974067.4
2025-08-22 00:00:00+00:00,13.294,15.065,12.917,14.919,13583738.9
2025-08-23 00:00:00+00:00,14.92,14.957,14.294,14.717,5390060.1
2025-08-24 00:00:00+00:00,14.718,15.185,14.027,14.34,8854248.1
2025-08-25 00:00:00+00:00,14.341,14.557,12.657,12.801,9884956.4
2025-08-26 00:00:00+00:00,12.801,13.956,12.701,13.495,8354125.2
2025-08-27 00:00:00+00:00,13.495,13.697,13.153,13.321,8530313.2
2025-08-28 00:00:00+00:00,13.32,14.179,13.229,14.024,7121455.1
2025-08-29 00:00:00+00:00,14.025,14.044,12.712,12.962,8796344.2
2025-08-30 00:00:00+00:00,12.961,13.206,12.778,12.902,3848070.0
2025-08-31 00:00:00+00:00,12.902,13.138,12.686,12.696,4253640.3
2025-09-01 00:00:00+00:00,12.696,13.169,12.134,12.452,8269240.6
2025-09-02 00:00:00+00:00,12.451,13.211,12.357,12.986,7896975.3
2025-09-03 00:00:00+00:00,12.987,13.416,12.896,13.233,5583034.7
2025-09-04 00:00:00+00:00,13.234,13.31,12.356,12.441,5650541.2
2025-09-05 00:00:00+00:00,12.441,13.157,12.427,12.999,6436747.5
2025-09-06 00:00:00+00:00,12.998,13.179,12.789,12.911,3021219.0
2025-09-07 00:00:00+00:00,12.91,13.28,12.875,13.021,3095147.2
2025-09-08 00:00:00+00:00,13.021,13.729,12.929,13.578,5354351.5
2025-09-09 00:00:00+00:00,13.579,14.541,13.472,14.025,7617503.0
2025-09-10 00:00:00+00:00,14.025,14.285,13.734,13.919,5977290.7
2025-09-11 00:00:00+00:00,13.918,14.406,13.85,14.21,5102028.1
2025-09-12 00:00:00+00:00,14.21,14.524,14.0,14.459,4764148.6
2025-09-13 00:00:00+00:00,14.459,14.875,14.266,14.541,4460955.7
2025-09-14 00:00:00+00:00,14.539,14.559,13.815,14.071,4271204.0
2025-09-15 00:00:00+00:00,14.07,14.313,13.252,13.513,5467091.6
2025-09-16 00:00:00+00:00,13.513,13.899,13.273,13.78,3601054.9
2025-09-17 00:00:00+00:00,13.78,14.537,13.548,14.414,5553123.5
2025-09-18 00:00:00+00:00,14.414,14.797,14.234,14.723,4693822.9
2025-09-19 00:00:00+00:00,14.723,14.872,13.708,13.85,4552591.5
2025-09-20 00:00:00+00:00,13.85,14.049,13.676,13.849,2337890.8
2025-09-21 00:00:00+00:00,13.848,14.028,13.507,13.563,2453175.3
2025-09-22 00:00:00+00:00,13.562,13.617,11.888,12.372,8577624.2
2025-09-23 00:00:00+00:00,12.372,12.57,12.067,12.143,5144014.3
2025-09-24 00:00:00+00:00,12.144,12.715,11.869,12.391,4752306.8
2025-09-25 00:00:00+00:00,12.392,12.435,11.098,11.345,9607590.0
2025-09-26 00:00:00+00:00,11.345,11.952,11.282,11.821,5696698.3
2025-09-27 00:00:00+00:00,11.822,11.927,11.567,11.814,2577660.0
2025-09-28 00:00:00+00:00,11.814,12.162,11.46,12.092,2994911.2
2025-09-29 00:00:00+00:00,12.092,12.229,11.702,12.057,4275069.0
2025-09-30 00:00:00+00:00,12.057,12.1,11.526,12.003,4051883.3
2025-10-01 00:00:00+00:00,12.003,12.633,11.838,12.615,4678801.0
2025-10-02 00:00:00+00:00,12.616,12.985,12.344,12.945,4901255.1
2025-10-03 00:00:00+00:00,12.944,13.61,12.66,13.385,5691354.2
2025-10-04 00:00:00+00:00,13.385,13.5,12.1,12.542,6172792.0
2025-10-05 00:00:00+00:00,12.543,13.158,12.42,12.676,4924919.1
2025-10-06 00:00:00+00:00,12.676,13.576,12.567,13.054,7692605.9
2025-10-07 00:00:00+00:00,13.054,13.206,12.35,12.403,6447292.1
2025-10-08 00:00:00+00:00,12.403,12.859,12.213,12.658,3560457.2
2025-10-09 00:00:00+00:00,12.658,12.703,11.793,12.103,4627921.8
2025-10-10 00:00:00+00:00,12.103,12.448,2.733,8.589,23817873.9
2025-10-11 00:00:00+00:00,8.588,9.393,8.206,8.476,12196733.8
2025-10-12 00:00:00+00:00,8.476,9.818,8.247,9.55,11064019.9
2025-10-13 00:00:00+00:00,9.548,10.084,9.24,9.923,16076050.0
2025-10-14 00:00:00+00:00,9.923,9.987,8.933,9.54,12205317.4
2025-10-15 00:00:00+00:00,9.54,9.716,8.902,9.039,6438375.7
2025-10-16 00:00:00+00:00,9.04,9.303,8.464,8.619,8691222.2
2025-10-17 00:00:00+00:00,8.619,8.746,7.762,8.338,11880737.2
2025-10-18 00:00:00+00:00,8.339,8.559,8.321,8.433,3393347.8
2025-10-19 00:00:00+00:00,8.434,8.743,8.266,8.547,5742138.9
2025-10-20 00:00:00+00:00,8.547,8.986,8.333,8.739,6231350.9
2025-10-21 00:00:00+00:00,8.738,9.181,8.288,8.442,8951254.2
2025-10-22 00:00:00+00:00,8.442,8.504,7.94,8.193,8678632.5
2025-10-23 00:00:00+00:00,8.194,8.637,8.139,8.406,4732598.7
2025-10-24 00:00:00+00:00,8.407,8.739,8.246,8.479,5625851.9
2025-10-25 00:00:00+00:00,8.478,8.483,8.299,8.399,2773283.2
2025-10-26 00:00:00+00:00,8.4,9.088,8.28,9.02,4400756.0
2025-10-27 00:00:00+00:00,9.021,9.139,8.535,8.623,5483974.1
2025-10-28 00:00:00+00:00,8.623,8.784,8.2,8.376,6504674.0
2025-10-29 00:00:00+00:00,8.375,8.809,8.242,8.492,6968728.3
2025-10-30 00:00:00+00:00,8.493,8.637,7.397,7.637,11146059.6
2025-10-31 00:00:00+00:00,7.637,7.866,7.382,7.576,7026321.7
2025-11-01 00:00:00+00:00,7.575,8.099,7.499,7.935,5819208.0
2025-11-02 00:00:00+00:00,7.935,8.124,7.495,7.831,5652467.6
2025-11-03 00:00:00+00:00,7.832,7.864,6.5,6.734,14339802.0
2025-11-04 00:00:00+00:00,6.735,6.99,6.011,6.472,20986392.0
2025-11-05 00:00:00+00:00,6.471,6.799,6.079,6.581,10150237.0
2025-11-06 00:00:00+00:00,6.58,6.653,6.061,6.327,9760196.6
2025-11-07 00:00:00+00:00,6.327,7.955,6.322,7.678,14753248.7
2025-11-08 00:00:00+00:00,7.68,8.924,7.274,7.436,18329252.0
2025-11-09 00:00:00+00:00,7.436,7.653,7.07,7.595,7516808.4
2025-11-10 00:00:00+00:00,7.596,8.555,7.505,8.185,12103293.0
2025-11-11 00:00:00+00:00,8.186,8.317,7.486,7.546,8309336.1
2025-11-12 00:00:00+00:00,7.547,7.97,7.115,7.227,7131889.7
2025-11-13 00:00:00+00:00,7.225,7.745,6.717,6.937,9648216.3
2025-11-14 00:00:00+00:00,6.938,7.329,6.537,6.671,12158967.0
2025-11-15 00:00:00+00:00,6.672,6.978,6.64,6.746,5334728.1
2025-11-16 00:00:00+00:00,6.746,6.934,6.282,6.486,6836739.5
2025-11-17 00:00:00+00:00,6.484,6.954,6.136,6.234,8707119.0
2025-11-18 00:00:00+00:00,6.235,6.807,6.123,6.601,8380037.8
2025-11-19 00:00:00+00:00,6.601,6.986,6.103,6.51,13737986.4
2025-11-20 00:00:00+00:00,6.51,6.771,5.907,5.946,10520581.5
2025-11-21 00:00:00+00:00,5.945,6.127,5.195,5.439,19901970.6
2025-11-22 00:00:00+00:00,5.439,5.542,5.183,5.395,8493344.2
2025-11-23 00:00:00+00:00,5.394,5.532,5.334,5.349,5718463.6
2025-11-24 00:00:00+00:00,5.349,5.92,5.284,5.757,10656215.4
2025-11-25 00:00:00+00:00,5.758,6.066,5.557,5.953,7261100.8
2025-11-26 00:00:00+00:00,5.953,6.08,5.724,6.024,5212233.5
2025-11-27 00:00:00+00:00,6.024,6.3,5.908,6.167,6599639.6
2025-11-28 00:00:00+00:00,6.168,6.342,5.938,5.975,8456495.7
2025-11-29 00:00:00+00:00,5.976,6.092,5.871,5.94,4580904.8
2025-11-30 00:00:00+00:00,5.94,5.99,5.712,5.726,4011286.7
2025-12-01 00:00:00+00:00,5.727,5.744,5.02,5.209,10524600.0
2025-12-02 00:00:00+00:00,5.21,5.898,5.164,5.828,9300112.3
2025-12-03 00:00:00+00:00,5.828,6.079,5.703,5.996,6840656.9
2025-12-04 00:00:00+00:00,5.997,6.096,5.731,5.78,6402806.5
2025-12-05 00:00:00+00:00,5.779,5.869,5.349,5.495,7532120.4
2025-12-06 00:00:00+00:00,5.494,5.629,5.418,5.533,3543923.3
2025-12-07 00:00:00+00:00,5.533,5.661,5.266,5.426,6553627.5
2025-12-08 00:00:00+00:00,5.427,5.86,5.4,5.624,7044824.2
2025-12-09 00:00:00+00:00,5.625,6.185,5.489,5.822,8935733.1
2025-12-10 00:00:00+00:00,5.823,6.101,5.559,5.64,10057844.7
2025-12-11 00:00:00+00:00,5.64,5.687,5.294,5.548,9574235.7
2025-12-12 00:00:00+00:00,5.547,5.796,5.154,5.336,8550228.4
2025-12-13 00:00:00+00:00,5.336,5.435,5.307,5.384,3941572.7
2025-12-14 00:00:00+00:00,5.383,5.412,5.077,5.158,5079196.7
2025-12-15 00:00:00+00:00,5.157,5.379,4.796,4.958,10634455.2
2025-12-16 00:00:00+00:00,4.957,5.04,4.836,4.914,7528891.1
2025-12-17 00:00:00+00:00,4.913,5.093,4.579,4.627,12166484.9
2025-12-18 00:00:00+00:00,4.628,4.881,4.344,4.432,13878654.8
2025-12-19 00:00:00+00:00,4.433,4.921,4.361,4.83,9758627.8
2025-12-20 00:00:00+00:00,4.83,4.874,4.743,4.759,3563763.7
2025-12-21 00:00:00+00:00,4.759,4.768,4.5,4.554,5782727.9
2025-12-22 00:00:00+00:00,4.555,4.755,4.524,4.66,7528894.7
2025-12-23 00:00:00+00:00,4.661,4.702,4.478,4.603,7274470.2
2025-12-24 00:00:00+00:00,4.603,4.629,4.42,4.576,6040539.6
2025-12-25 00:00:00+00:00,4.577,4.675,4.427,4.441,4338752.7
2025-12-26 00:00:00+00:00,4.44,4.71,4.414,4.631,5887832.7
2025-12-27 00:00:00+00:00,4.631,4.877,4.573,4.848,4433474.7
2025-12-28 00:00:00+00:00,4.847,4.866,4.704,4.757,2681215.2
2025-12-29 00:00:00+00:00,4.756,4.894,4.534,4.553,6635778.4
2025-12-30 00:00:00+00:00,4.553,4.645,4.482,4.484,5191771.6
2025-12-31 00:00:00+00:00,4.485,4.523,4.182,4.186,6864208.1
2026-01-01 00:00:00+00:00,4.186,4.594,4.159,4.534,6116931.4
2026-01-02 00:00:00+00:00,4.534,4.959,4.488,4.915,9034795.4
2026-01-03 00:00:00+00:00,4.914,4.99,4.781,4.909,5506361.7
2026-01-04 00:00:00+00:00,4.91,5.234,4.902,5.18,6282713.4
2026-01-05 00:00:00+00:00,5.179,5.49,5.074,5.386,9109249.1
2026-01-06 00:00:00+00:00,5.386,5.916,5.305,5.593,12898183.7
2026-01-07 00:00:00+00:00,5.593,5.594,5.192,5.259,7898636.0
2026-01-08 00:00:00+00:00,5.26,5.287,5.0,5.189,7180689.8
2026-01-09 00:00:00+00:00,5.19,5.397,5.1,5.192,6206468.9
2026-01-10 00:00:00+00:00,5.191,5.374,5.087,5.194,3286530.9
2026-01-11 00:00:00+00:00,5.194,5.317,5.077,5.181,4105195.7
2026-01-12 00:00:00+00:00,5.181,5.35,4.978,5.021,7463199.5
2026-01-13 00:00:00+00:00,5.021,5.795,5.011,5.644,9022239.8
2026-01-14 00:00:00+00:00,5.644,5.724,5.487,5.524,6016151.2
2026-01-15 00:00:00+00:00,5.525,5.535,5.087,5.162,6161489.3
2026-01-16 00:00:00+00:00,5.162,5.354,5.025,5.284,4986070.5
2026-01-17 00:00:00+00:00,5.286,5.513,5.285,5.314,4271068.5
2026-01-18 00:00:00+00:00,5.314,5.353,4.9,4.908,4605073.0
2026-01-19 00:00:00+00:00,4.908,4.909,4.406,4.837,8239296.5
2026-01-20 00:00:00+00:00,4.837,4.856,4.451,4.49,6404044.7
2026-01-21 00:00:00+00:00,4.49,4.809,4.475,4.636,8086687.9
2026-01-22 00:00:00+00:00,4.637,4.725,4.497,4.592,3772863.4
2026-01-23 00:00:00+00:00,4.591,4.706,4.47,4.58,4313494.5
2026-01-24 00:00:00+00:00,4.579,4.609,4.509,4.537,2089690.5
2026-01-25 00:00:00+00:00,4.536,4.566,4.166,4.285,5305556.1
2026-01-26 00:00:00+00:00,4.286,4.515,4.27,4.435,3987464.6
2026-01-27 00:00:00+00:00,4.435,4.512,4.34,4.484,4104184.6
2026-01-28 00:00:00+00:00,4.485,4.542,4.393,4.494,4032864.4
2026-01-29 00:00:00+00:00,4.495,4.509,3.988,4.074,7753635.8
2026-01-30 00:00:00+00:00,4.075,4.107,3.876,3.996,8514479.7
2026-01-31 00:00:00+00:00,3.997,4.004,3.242,3.616,13777763.4
2026-02-01 00:00:00+00:00,3.616,3.699,3.443,3.521,7709275.9
2026-02-02 00:00:00+00:00,3.52,3.812,3.43,3.654,9115185.1
2026-02-03 00:00:00+00:00,3.655,3.809,3.458,3.58,10330973.9
2026-02-04 00:00:00+00:00,3.579,3.688,3.429,3.504,8891338.1
2026-02-05 00:00:00+00:00,3.503,3.56,2.913,2.978,21738597.8
2026-02-06 00:00:00+00:00,2.978,3.384,2.635,3.288,16841544.7
2026-02-07 00:00:00+00:00,3.287,3.36,3.13,3.281,8472508.1
2026-02-08 00:00:00+00:00,3.282,3.29,3.136,3.188,4649596.7
2026-02-09 00:00:00+00:00,3.189,3.241,3.051,3.151,6005795.7
2026-02-10 00:00:00+00:00,3.151,3.172,2.997,3.042,5064267.0
2026-02-11 00:00:00+00:00,3.042,3.133,2.928,3.005,6606731.6
2026-02-12 00:00:00+00:00,3.006,3.161,2.967,3.045,5789072.2
2026-02-13 00:00:00+00:00,3.045,3.147,2.96,3.103,5779041.1
2026-02-14 00:00:00+00:00,3.103,3.326,3.103,3.273,4869637.9
2026-02-15 00:00:00+00:00,3.273,3.312,3.062,3.143,5474161.3
2026-02-16 00:00:00+00:00,3.144,3.226,3.091,3.163,5450180.8
2026-02-17 00:00:00+00:00,3.164,3.171,3.071,3.098,4778023.2
2026-02-18 00:00:00+00:00,3.099,3.144,2.955,2.981,4559520.0
2026-02-19 00:00:00+00:00,2.982,3.44,2.965,3.272,72695648.9
2026-02-20 00:00:00+00:00,3.272,3.467,3.116,3.435,27812612.9
2026-02-21 00:00:00+00:00,3.434,4.018,3.387,3.769,50776284.7
2026-02-22 00:00:00+00:00,3.768,3.775,3.492,3.503,19743196.7
2026-02-23 00:00:00+00:00,3.503,3.548,3.308,3.317,13610237.1
2026-02-24 00:00:00+00:00,3.317,3.389,3.112,3.126,14036766.3
2026-02-25 00:00:00+00:00,3.126,3.406,3.108,3.252,13902592.8
2026-02-26 00:00:00+00:00,3.251,3.283,3.09,3.194,9568325.7
2026-02-27 00:00:00+00:00,3.193,3.295,3.003,3.078,9389353.6
2026-02-28 00:00:00+00:00,3.078,3.141,2.864,3.121,12217338.4
2026-03-01 00:00:00+00:00,3.121,3.208,2.941,2.997,8428792.3
2026-03-02 00:00:00+00:00,2.998,3.156,2.969,3.086,7735677.2
2026-03-03 00:00:00+00:00,3.087,3.094,2.957,3.03,6819342.9
2026-03-04 00:00:00+00:00,3.03,3.173,2.981,3.122,8189348.8
2026-03-05 00:00:00+00:00,3.121,3.13,2.984,3.021,8768519.7
2026-03-06 00:00:00+00:00,3.021,3.05,2.833,2.901,7729264.2
2026-03-07 00:00:00+00:00,2.901,2.913,2.806,2.827,4977912.1
2026-03-08 00:00:00+00:00,2.826,2.875,2.753,2.797,6572293.0
2026-03-09 00:00:00+00:00,2.796,2.979,2.79,2.898,8245452.8
2026-03-10 00:00:00+00:00,2.897,3.028,2.895,2.936,8061358.6
2026-03-11 00:00:00+00:00,2.936,3.027,2.895,3.003,6056376.2
2026-03-12 00:00:00+00:00,3.003,3.075,2.955,3.049,5649225.5
2026-03-13 00:00:00+00:00,3.05,3.17,3.042,3.087,6825968.6
2026-03-14 00:00:00+00:00,3.086,3.101,3.003,3.042,3176393.4
2026-03-15 00:00:00+00:00,3.043,3.124,3.016,3.109,4110900.8
2026-03-16 00:00:00+00:00,3.109,3.34,3.085,3.325,8016761.7
2026-03-17 00:00:00+00:00,3.325,3.331,3.196,3.225,5374786.0
2026-03-18 00:00:00+00:00,3.225,3.273,3.019,3.075,6077688.8
2026-03-19 00:00:00+00:00,3.076,3.083,2.948,3.058,4524714.9
2026-03-20 00:00:00+00:00,3.057,3.246,3.049,3.082,7576697.3
2026-03-21 00:00:00+00:00,3.082,3.153,3.007,3.032,3640028.1
2026-03-22 00:00:00+00:00,3.031,3.061,2.902,2.946,5803218.8
2026-03-23 00:00:00+00:00,2.947,3.108,2.897,3.088,8241202.0
2026-03-24 00:00:00+00:00,3.087,3.103,2.987,3.06,6210071.3
2026-03-25 00:00:00+00:00,3.06,3.128,3.049,3.081,6044202.7
2026-03-26 00:00:00+00:00,3.081,3.081,2.917,2.95,5620558.4
2026-03-27 00:00:00+00:00,2.951,2.989,2.86,2.879,4584068.6
2026-03-28 00:00:00+00:00,2.879,2.928,2.798,2.817,4772371.6
2026-03-29 00:00:00+00:00,2.817,2.847,2.715,2.801,3762165.7
2026-03-30 00:00:00+00:00,2.8,2.954,2.798,2.854,6580098.7
2026-03-31 00:00:00+00:00,2.855,2.918,2.826,2.878,4546857.8
2026-04-01 00:00:00+00:00,2.879,2.963,2.853,2.869,4927744.6
2026-04-02 00:00:00+00:00,2.868,2.898,2.722,2.74,5590383.6
2026-04-03 00:00:00+00:00,2.741,2.849,2.739,2.792,4321371.2
2026-04-04 00:00:00+00:00,2.792,2.838,2.774,2.811,2278354.6
2026-04-05 00:00:00+00:00,2.811,2.827,2.745,2.824,3201903.4
2026-04-06 00:00:00+00:00,2.825,2.974,2.825,2.845,6185244.4
2026-04-07 00:00:00+00:00,2.845,3.047,2.79,3.016,6505027.1
2026-04-08 00:00:00+00:00,3.016,3.046,2.881,2.902,5207193.7
2026-04-09 00:00:00+00:00,2.902,3.033,2.866,2.962,3909961.3
2026-04-10 00:00:00+00:00,2.962,3.084,2.934,3.049,4488024.2
2026-04-11 00:00:00+00:00,3.05,3.085,2.976,3.013,2830397.4
2026-04-12 00:00:00+00:00,3.013,3.023,2.879,2.889,3401941.4
2026-04-13 00:00:00+00:00,2.89,3.065,2.888,3.055,4026846.6
2026-04-14 00:00:00+00:00,3.055,3.064,2.946,2.979,3712031.6
2026-04-15 00:00:00+00:00,2.979,3.429,2.978,3.247,8577174.1
2026-04-16 00:00:00+00:00,3.247,3.47,3.214,3.401,10517521.6
2026-04-17 00:00:00+00:00,3.401,3.499,3.34,3.362,5914522.0
2026-04-18 00:00:00+00:00,3.361,3.382,3.197,3.201,4268199.7
2026-04-19 00:00:00+00:00,3.201,3.34,3.155,3.177,4708811.6
2026-04-20 00:00:00+00:00,3.178,3.361,3.169,3.28,4479383.6
2026-04-21 00:00:00+00:00,3.28,3.337,3.196,3.264,4223338.2
2026-04-22 00:00:00+00:00,3.264,3.377,3.252,3.281,3899397.3
2026-04-23 00:00:00+00:00,3.282,3.403,3.238,3.379,4012780.7
2026-04-24 00:00:00+00:00,3.38,3.499,3.333,3.426,5599362.1
2026-04-25 00:00:00+00:00,3.426,3.658,3.413,3.54,6111914.3
2026-04-26 00:00:00+00:00,3.541,4.016,3.504,3.736,22286080.7
2026-04-27 00:00:00+00:00,3.736,3.91,3.513,3.581,10890761.3
2026-04-28 00:00:00+00:00,3.581,3.658,3.471,3.567,5344387.4
2026-04-29 00:00:00+00:00,3.566,3.63,3.382,3.474,5272045.5
2026-04-30 00:00:00+00:00,3.474,3.515,3.401,3.418,3610997.2
2026-05-01 00:00:00+00:00,3.418,3.699,3.417,3.643,6261607.5
2026-05-02 00:00:00+00:00,3.643,3.896,3.632,3.798,7366749.8
2026-05-03 00:00:00+00:00,3.797,3.805,3.702,3.735,4717720.6
2026-05-04 00:00:00+00:00,3.736,3.81,3.664,3.68,6102745.7
2026-05-05 00:00:00+00:00,3.681,3.873,3.663,3.761,6852840.2
2026-05-06 00:00:00+00:00,3.762,3.921,3.745,3.898,7667066.1
2026-05-07 00:00:00+00:00,3.898,3.953,3.786,3.84,5685289.6
2026-05-08 00:00:00+00:00,3.841,4.299,3.797,4.228,10804915.2
2026-05-09 00:00:00+00:00,4.229,4.368,4.172,4.205,4972393.7
2026-05-10 00:00:00+00:00,4.204,4.395,4.09,4.28,5341861.0
2026-05-11 00:00:00+00:00,4.28,4.792,4.169,4.612,13009426.6
2026-05-12 00:00:00+00:00,4.612,4.955,4.513,4.786,23045966.8
2026-05-13 00:00:00+00:00,4.785,6.076,4.727,5.139,78877677.0
2026-05-14 00:00:00+00:00,5.14,5.33,4.906,5.154,44058983.1
2026-05-15 00:00:00+00:00,5.153,5.29,4.713,4.884,21564453.9
2026-05-16 00:00:00+00:00,4.884,4.941,4.544,4.728,12155169.2
2026-05-17 00:00:00+00:00,4.728,4.976,4.43,4.556,13756148.5
2026-05-18 00:00:00+00:00,4.557,5.169,4.503,5.14,15641557.7
2026-05-19 00:00:00+00:00,5.14,5.438,4.831,4.921,27232550.8
2026-05-20 00:00:00+00:00,4.921,5.264,4.744,4.805,15098784.7
2026-05-21 00:00:00+00:00,4.805,5.344,4.79,5.248,16007148.0
2026-05-22 00:00:00+00:00,5.248,5.655,5.051,5.17,22153186.8
2026-05-23 00:00:00+00:00,5.171,5.523,4.73,5.336,24403273.4
2026-05-24 00:00:00+00:00,5.337,5.352,5.044,5.131,11589497.7
2026-05-25 00:00:00+00:00,5.13,5.829,5.035,5.668,22594876.6
2026-05-26 00:00:00+00:00,5.669,6.103,5.454,5.675,24396866.9
2026-05-27 00:00:00+00:00,5.676,5.985,5.406,5.473,17114511.5
2026-05-28 00:00:00+00:00,5.472,5.63,5.247,5.46,13954095.9
2026-05-29 00:00:00+00:00,5.46,6.713,5.46,6.427,34159596.0
2026-05-30 00:00:00+00:00,6.427,7.052,6.311,6.592,24712172.2
2026-05-31 00:00:00+00:00,6.593,6.749,6.288,6.536,12903758.1
2026-06-01 00:00:00+00:00,6.537,7.344,6.404,6.985,22836426.1
2026-06-02 00:00:00+00:00,6.985,7.333,6.45,6.58,20625915.9
2026-06-03 00:00:00+00:00,6.581,6.977,6.319,6.51,17443410.5
2026-06-04 00:00:00+00:00,6.51,6.581,5.264,5.4,20295617.3
2026-06-05 00:00:00+00:00,5.399,5.52,4.772,5.155,20926235.8
2026-06-06 00:00:00+00:00,5.155,5.429,4.836,5.162,11756980.9
2026-06-07 00:00:00+00:00,5.163,5.59,5.085,5.428,10333026.8
2026-06-08 00:00:00+00:00,5.428,5.924,5.353,5.654,11446200.9
2026-06-09 00:00:00+00:00,5.654,5.841,5.406,5.537,10880797.9
2026-06-10 00:00:00+00:00,5.538,5.578,4.883,4.938,13247863.7
2026-06-11 00:00:00+00:00,4.938,5.5,4.936,5.399,11086936.5
2026-06-12 00:00:00+00:00,5.399,5.637,5.049,5.077,10096446.0
2026-06-13 00:00:00+00:00,5.078,5.45,5.021,5.269,7826798.8
2026-06-14 00:00:00+00:00,5.269,5.282,4.914,5.229,6838981.8
2026-06-15 00:00:00+00:00,5.228,5.744,5.075,5.575,12083447.5
2026-06-16 00:00:00+00:00,5.574,6.108,5.44,5.541,14427759.8
2026-06-17 00:00:00+00:00,5.541,5.705,5.262,5.444,11771772.4
2026-06-18 00:00:00+00:00,5.443,5.529,5.045,5.401,8779577.8
2026-06-19 00:00:00+00:00,5.402,5.403,4.981,5.129,7425366.1
2026-06-20 00:00:00+00:00,5.128,5.182,4.885,5.053,6381208.1
2026-06-21 00:00:00+00:00,5.054,5.129,4.747,4.817,6152040.6
