dt,equity,buy_hold
2018-03-19 08:00:00+00:00,10000.0,5951.8251306297025
2018-03-19 12:00:00+00:00,10000.0,5984.005367804584
2018-03-19 16:00:00+00:00,10000.0,6140.92342548014
2018-03-19 20:00:00+00:00,10000.0,6014.100910184743
2018-03-20 00:00:00+00:00,10000.0,6158.754371679668
2018-03-20 04:00:00+00:00,10000.0,6163.138678258258
2018-03-20 08:00:00+00:00,10000.0,6016.959306140393
2018-03-20 12:00:00+00:00,10000.0,6103.6424917628465
2018-03-20 16:00:00+00:00,10000.0,6116.824067097169
2018-03-20 20:00:00+00:00,10000.0,6405.772795105107
2018-03-21 00:00:00+00:00,10000.0,6378.750565669744
2018-03-21 04:00:00+00:00,10000.0,6463.872021171066
2018-03-21 08:00:00+00:00,10000.0,6395.929597002194
2018-03-21 12:00:00+00:00,10000.0,6500.895054501384
2018-03-21 16:00:00+00:00,10000.0,6480.399137636437
2018-03-21 20:00:00+00:00,10000.0,6368.062027409521
2018-03-22 00:00:00+00:00,10000.0,6371.421896339846
2018-03-22 04:00:00+00:00,10000.0,6462.783108426057
2018-03-22 08:00:00+00:00,10000.0,6422.443189563243
2018-03-22 12:00:00+00:00,10000.0,6209.625223010663
2018-03-22 16:00:00+00:00,10000.0,6169.636335230123
2018-03-22 20:00:00+00:00,10000.0,6172.415928289751
2018-03-23 00:00:00+00:00,10000.0,6235.9382263818425
2018-03-23 04:00:00+00:00,10000.0,6031.158155223344
2018-03-23 08:00:00+00:00,10000.0,6014.745661152183
2018-03-23 12:00:00+00:00,10000.0,6100.798423606474
2018-03-23 16:00:00+00:00,10000.0,6183.605939524651
2018-03-23 20:00:00+00:00,10000.0,6181.600047625949
2018-03-24 00:00:00+00:00,10000.0,6390.764425363039
2018-03-24 04:00:00+00:00,10000.0,6362.6174636844735
2018-03-24 08:00:00+00:00,10000.0,6390.176985592703
2018-03-24 12:00:00+00:00,10000.0,6257.043074716035
2018-03-24 16:00:00+00:00,10000.0,6415.264962125747
2018-03-24 20:00:00+00:00,10000.0,6388.686894467954
2018-03-25 00:00:00+00:00,10000.0,6122.985020786039
2018-03-25 04:00:00+00:00,10000.0,6122.598170205574
2018-03-25 08:00:00+00:00,10000.0,6083.211049994645
2018-03-25 12:00:00+00:00,10000.0,6046.331294657091
2018-03-25 16:00:00+00:00,10000.0,6074.8364513175675
2018-03-25 20:00:00+00:00,10000.0,6171.900127515801
2018-03-26 00:00:00+00:00,10000.0,6056.289115154217
2018-03-26 04:00:00+00:00,10000.0,6036.44511315635
2018-03-26 08:00:00+00:00,10000.0,6029.11644382645
2018-03-26 12:00:00+00:00,10000.0,5800.788634557125
2018-03-26 16:00:00+00:00,10000.0,5791.762121012969
2018-03-26 20:00:00+00:00,10000.0,5673.801349570051
2018-03-27 00:00:00+00:00,10000.0,5838.334632561032
2018-03-27 04:00:00+00:00,10000.0,5631.0686882280725
2018-03-27 08:00:00+00:00,10000.0,5675.355915791543
2018-03-27 12:00:00+00:00,10000.0,5684.002742654874
2018-03-27 16:00:00+00:00,10000.0,5772.591525581094
2018-03-27 20:00:00+00:00,10000.0,5655.246849507062
2018-03-28 00:00:00+00:00,10000.0,5581.895681111334
2018-03-28 04:00:00+00:00,10000.0,5632.4513208582475
2018-03-28 08:00:00+00:00,10000.0,5645.847813181718
2018-03-28 12:00:00+00:00,10000.0,5761.86716782268
2018-03-28 16:00:00+00:00,10000.0,5635.940139982061
2018-03-28 20:00:00+00:00,10000.0,5663.58562868595
2018-03-29 00:00:00+00:00,10000.0,5682.698912920719
2018-03-29 04:00:00+00:00,10000.0,5635.574781100512
2018-03-29 08:00:00+00:00,10000.0,5403.371302126909
2018-03-29 12:00:00+00:00,10000.0,5354.936176672908
2018-03-29 16:00:00+00:00,10000.0,5350.000249822176
2018-03-29 20:00:00+00:00,10000.0,5263.28840860117
2018-03-30 00:00:00+00:00,10000.0,5078.044291756094
2018-03-30 04:00:00+00:00,10000.0,4905.852800051855
2018-03-30 08:00:00+00:00,10000.0,5158.007739517898
2018-03-30 12:00:00+00:00,10000.0,5031.19238812214
2018-03-30 16:00:00+00:00,10000.0,4857.159774210879
2018-03-30 20:00:00+00:00,10000.0,4888.415868332429
2018-03-31 00:00:00+00:00,10000.0,4907.271252180222
2018-03-31 04:00:00+00:00,10000.0,4998.145319091035
2018-03-31 08:00:00+00:00,10000.0,4893.7458096632645
2018-03-31 12:00:00+00:00,10000.0,5077.628785577077
2018-03-31 16:00:00+00:00,10000.0,5044.06591577202
2018-03-31 20:00:00+00:00,10000.0,5056.280364655185
2018-04-01 00:00:00+00:00,10000.0,4963.593831135902
2018-04-01 04:00:00+00:00,10000.0,4963.156833257972
2018-04-01 08:00:00+00:00,10000.0,4802.6783174622215
2018-04-01 12:00:00+00:00,10000.0,4794.633258168501
2018-04-01 16:00:00+00:00,10000.0,4605.928977798166
2018-04-01 20:00:00+00:00,10000.0,4950.534042095429
2018-04-02 00:00:00+00:00,10000.0,4881.137346299999
2018-04-02 04:00:00+00:00,10000.0,5008.697743258132
2018-04-02 08:00:00+00:00,10000.0,5054.532373143459
2018-04-02 12:00:00+00:00,10000.0,5043.18475611652
2018-04-02 16:00:00+00:00,10000.0,5030.210933871704
2018-04-02 20:00:00+00:00,10000.0,4998.4247111769255
2018-04-03 00:00:00+00:00,10000.0,5052.526481244758
2018-04-03 04:00:00+00:00,10000.0,5143.55815394761
2018-04-03 08:00:00+00:00,10000.0,5295.826840757961
2018-04-03 12:00:00+00:00,10000.0,5228.28559496883
2018-04-03 16:00:00+00:00,10000.0,5290.862258308675
2018-04-03 20:00:00+00:00,10000.0,5351.433029749819
2018-04-04 00:00:00+00:00,10000.0,5312.941396993668
2018-04-04 04:00:00+00:00,10000.0,5227.970383384748
2018-04-04 08:00:00+00:00,10000.0,5239.396803307708
2018-04-04 12:00:00+00:00,10000.0,5069.232695201084
2018-04-04 16:00:00+00:00,10000.0,4861.207377506473
2018-04-04 20:00:00+00:00,10000.0,4911.361838873646
2018-04-05 00:00:00+00:00,10000.0,4871.415934490935
2018-04-05 04:00:00+00:00,10000.0,4854.716884434246
2018-04-05 08:00:00+00:00,10000.0,4865.9355512676975
2018-04-05 12:00:00+00:00,10000.0,4870.02613796112
2018-04-05 16:00:00+00:00,10000.0,4834.958849232037
2018-04-05 20:00:00+00:00,10000.0,4851.392835002112
2018-04-06 00:00:00+00:00,10000.0,4851.170754113327
2018-04-06 04:00:00+00:00,10000.0,4849.523057196538
2018-04-06 08:00:00+00:00,10000.0,4753.627096639333
2018-04-06 12:00:00+00:00,10000.0,4744.177913016522
2018-04-06 16:00:00+00:00,10000.0,4730.38740621295
2018-04-06 20:00:00+00:00,10000.0,4742.043070924333
2018-04-07 00:00:00+00:00,10000.0,4741.305189261596
2018-04-07 04:00:00+00:00,10000.0,4914.542610313015
2018-04-07 08:00:00+00:00,10000.0,4918.740655501012
2018-04-07 12:00:00+00:00,10000.0,4919.106014382562
2018-04-07 16:00:00+00:00,10000.0,5017.810223597946
2018-04-07 20:00:00+00:00,10000.0,5012.559085163132
2018-04-08 00:00:00+00:00,10000.0,4946.601061194046
2018-04-08 04:00:00+00:00,10000.0,4989.376705933853
2018-04-08 08:00:00+00:00,10000.0,4967.877843119558
2018-04-08 12:00:00+00:00,10000.0,5078.072947354647
2018-04-08 16:00:00+00:00,10000.0,5047.6192099925765
2018-04-08 20:00:00+00:00,10000.0,5007.565847115293
2018-04-09 00:00:00+00:00,10000.0,5034.2585371672985
2018-04-09 04:00:00+00:00,10000.0,5105.954844746597
2018-04-09 08:00:00+00:00,10000.0,5103.84865825296
2018-04-09 12:00:00+00:00,10000.0,4836.6853490448475
2018-04-09 16:00:00+00:00,10000.0,4815.745270402333
2018-04-09 20:00:00+00:00,10000.0,4781.516157930921
2018-04-10 00:00:00+00:00,10000.0,4857.19559370907
2018-04-10 04:00:00+00:00,10000.0,4859.351927500174
2018-04-10 08:00:00+00:00,10000.0,4816.511807663623
2018-04-10 12:00:00+00:00,10000.0,4827.902408088391
2018-04-10 16:00:00+00:00,10000.0,4886.839810412021
2018-04-10 20:00:00+00:00,10000.0,4907.027679592523
2018-04-11 00:00:00+00:00,10000.0,4897.005383998654
2018-04-11 04:00:00+00:00,10000.0,4889.8916316579025
2018-04-11 08:00:00+00:00,10000.0,4903.116190390056
2018-04-11 12:00:00+00:00,10000.0,4911.075282888118
2018-04-11 16:00:00+00:00,10000.0,4973.716421324707
2018-04-11 20:00:00+00:00,10000.0,4953.865255427201
2018-04-12 00:00:00+00:00,10000.0,4972.419755490189
2018-04-12 04:00:00+00:00,10000.0,4975.313970944029
2018-04-12 08:00:00+00:00,10000.0,4895.930799052921
2018-04-12 12:00:00+00:00,10000.0,5534.664090796555
2018-04-12 16:00:00+00:00,10000.0,5463.734320478546
2018-04-12 20:00:00+00:00,10000.0,5500.442142224781
2018-04-13 00:00:00+00:00,10000.0,5676.516467532935
2018-04-13 04:00:00+00:00,10000.0,5605.844597601901
2018-04-13 08:00:00+00:00,10000.0,5802.758706957636
2018-04-13 12:00:00+00:00,10000.0,5804.2702897813
2018-04-13 16:00:00+00:00,10000.0,5832.087712076505
2018-04-13 20:00:00+00:00,10000.0,5802.608265065232
2018-04-14 00:00:00+00:00,10000.0,5657.274233104678
2018-04-14 04:00:00+00:00,10000.0,5759.495917042429
2018-04-14 08:00:00+00:00,10000.0,5833.549147602702
2018-04-14 12:00:00+00:00,10000.0,5718.933917290831
2018-04-14 16:00:00+00:00,10000.0,5711.805837150804
2018-04-14 20:00:00+00:00,10000.0,5746.593733793996
2018-04-15 00:00:00+00:00,10000.0,5731.41343046061
2018-04-15 04:00:00+00:00,10076.293149669631,5785.916378908182
2018-04-15 08:00:00+00:00,10070.698319079793,5782.70695187026
2018-04-15 12:00:00+00:00,10394.973700989907,5968.724769876262
2018-04-15 16:00:00+00:00,10328.210387745992,5930.426562410341
2018-04-15 20:00:00+00:00,10352.025883136219,5944.088119020426
2018-04-16 00:00:00+00:00,10423.135180856167,5984.879363560447
2018-04-16 04:00:00+00:00,10197.556107319913,5855.477844395292
2018-04-16 08:00:00+00:00,10121.938475129135,5812.100432085874
2018-04-16 12:00:00+00:00,10101.969425769423,5800.645356564361
2018-04-16 16:00:00+00:00,9949.472826812926,5713.166978082065
2018-04-16 20:00:00+00:00,9976.135691342623,5728.461903809663
2018-04-17 00:00:00+00:00,10040.900850804452,5765.6138873334685
2018-04-17 04:00:00+00:00,10015.012270865313,5750.76312338344
2018-04-17 08:00:00+00:00,10126.883905739794,5814.937336342608
2018-04-17 12:00:00+00:00,10130.742840231447,5817.1509813308185
2018-04-17 16:00:00+00:00,10074.84448817762,5785.085366550149
2018-04-17 20:00:00+00:00,9821.32872707559,5639.658203894297
2018-04-18 00:00:00+00:00,9844.482334025499,5652.940073823555
2018-04-18 04:00:00+00:00,9895.185486245906,5682.025506354726
2018-04-18 08:00:00+00:00,10125.435244247783,5814.106323984575
2018-04-18 12:00:00+00:00,10110.11190243142,5805.31621912848
2018-04-18 16:00:00+00:00,9974.662052928334,5727.616563652354
2018-04-18 20:00:00+00:00,10126.571694211345,5814.758238851652
2018-04-19 00:00:00+00:00,10196.619472734561,5854.940551922426
2018-04-19 04:00:00+00:00,10204.312364795587,5859.353514099567
2018-04-19 08:00:00+00:00,10193.822057439642,5853.335838403465
2018-04-19 12:00:00+00:00,10225.60519103593,5871.567962982731
2018-04-19 16:00:00+00:00,10266.192689734531,5894.850636806944
2018-04-19 20:00:00+00:00,10286.736208306593,5906.635251711816
2018-04-20 00:00:00+00:00,10319.593349560751,5925.48347165997
2018-04-20 04:00:00+00:00,10395.248447134943,5968.882375668303
2018-04-20 08:00:00+00:00,10381.648512955628,5961.080888962282
2018-04-20 12:00:00+00:00,10634.889527912623,6106.350445826093
2018-04-20 16:00:00+00:00,10559.171988032738,6062.915722319569
2018-04-20 20:00:00+00:00,10618.979228422771,6097.223637687002
2018-04-21 00:00:00+00:00,11041.773525076369,6347.931469426125
2018-04-21 04:00:00+00:00,11041.773525076369,6343.153148367432
2018-04-21 08:00:00+00:00,11041.773525076369,6354.378979100522
2018-04-21 12:00:00+00:00,11041.773525076369,6244.212530463986
2018-04-21 16:00:00+00:00,11041.773525076369,6320.465078213191
2018-04-21 20:00:00+00:00,11041.773525076369,6301.0867296918095
2018-04-22 00:00:00+00:00,11041.773525076369,6390.707114165931
2018-04-22 04:00:00+00:00,11041.773525076369,6324.827893092867
2018-04-22 08:00:00+00:00,11041.773525076369,6364.0932270099465
2018-04-22 12:00:00+00:00,11041.773525076369,6396.50270897325
2018-04-22 16:00:00+00:00,11041.773525076369,6405.0349134423695
2018-04-22 20:00:00+00:00,11041.773525076369,6354.901943774112
2018-04-23 00:00:00+00:00,11041.773525076369,6297.039126396214
2018-04-23 04:00:00+00:00,11041.773525076369,6362.022860014502
2018-04-23 08:00:00+00:00,11041.773525076369,6400.263756283316
2018-04-23 12:00:00+00:00,11041.773525076369,6396.617331367463
2018-04-23 16:00:00+00:00,11041.773525076369,6379.423972235736
2018-04-23 20:00:00+00:00,11041.773525076369,6340.036852024807
2018-04-24 00:00:00+00:00,11041.773525076369,6409.50518681662
2018-04-24 04:00:00+00:00,11041.773525076369,6587.463617729625
2018-04-24 08:00:00+00:00,11041.773525076369,6607.071211039432
2018-04-24 12:00:00+00:00,11041.773525076369,6659.3175311009645
2018-04-24 16:00:00+00:00,11041.773525076369,6708.41889922132
2018-04-24 20:00:00+00:00,11041.773525076369,6778.847196564654
2018-04-25 00:00:00+00:00,11041.773525076369,6911.730370953984
2018-04-25 04:00:00+00:00,11041.773525076369,6716.134419131681
2018-04-25 08:00:00+00:00,11041.773525076369,6743.364401656553
2018-04-25 12:00:00+00:00,11041.773525076369,6554.8607104760895
2018-04-25 16:00:00+00:00,11041.773525076369,6419.778218897827
2018-04-25 20:00:00+00:00,11041.773525076369,6425.659780500803
2018-04-26 00:00:00+00:00,11041.773525076369,6350.789865381774
2018-04-26 04:00:00+00:00,11041.773525076369,6307.412453072357
2018-04-26 08:00:00+00:00,11041.773525076369,6338.353335609824
2018-04-26 12:00:00+00:00,11041.773525076369,6344.084455320401
2018-04-26 16:00:00+00:00,11041.773525076369,6310.872616597616
2018-04-26 20:00:00+00:00,11041.773525076369,6356.456509995605
2018-04-27 00:00:00+00:00,11041.773525076369,6644.144391667216
2018-04-27 04:00:00+00:00,11041.773525076369,6562.296838300561
2018-04-27 08:00:00+00:00,11041.773525076369,6611.376714722001
2018-04-27 12:00:00+00:00,11041.773525076369,6670.650820328627
2018-04-27 16:00:00+00:00,11041.773525076369,6612.279366076417
2018-04-27 20:00:00+00:00,11041.773525076369,6513.116667284185
2018-04-28 00:00:00+00:00,11041.773525076369,6391.222914939884
2018-04-28 04:00:00+00:00,11041.773525076369,6543.634879743
2018-04-28 08:00:00+00:00,11041.773525076369,6532.143984723295
2018-04-28 12:00:00+00:00,11041.773525076369,6572.7776234712765
2018-04-28 16:00:00+00:00,11041.773525076369,6698.246161735049
2018-04-28 20:00:00+00:00,11041.773525076369,6732.998238880051
2018-04-29 00:00:00+00:00,11041.773525076369,6694.743014811959
2018-04-29 04:00:00+00:00,11041.773525076369,6773.939925312474
2018-04-29 08:00:00+00:00,11041.773525076369,6756.273748804625
2018-04-29 12:00:00+00:00,11041.773525076369,6630.948488533616
2018-04-29 16:00:00+00:00,11041.773525076369,6680.279101442394
2018-04-29 20:00:00+00:00,11041.773525076369,6673.165349101642
2018-04-30 00:00:00+00:00,11041.773525076369,6729.760156243576
2018-04-30 04:00:00+00:00,11041.773525076369,6642.948020427634
2018-04-30 08:00:00+00:00,11041.773525076369,6601.834400403893
2018-04-30 12:00:00+00:00,11041.773525076369,6634.35134086177
2018-04-30 16:00:00+00:00,11041.773525076369,6655.269927805371
2018-04-30 20:00:00+00:00,11041.773525076369,6681.482636581615
2018-05-01 00:00:00+00:00,11041.773525076369,6620.99783193613
2018-05-01 04:00:00+00:00,11041.773525076369,6407.0551331403485
2018-05-01 08:00:00+00:00,11041.773525076369,6431.175983222234
2018-05-01 12:00:00+00:00,11041.773525076369,6428.747421244876
2018-05-01 16:00:00+00:00,11041.773525076369,6391.179931542056
2018-05-01 20:00:00+00:00,11041.773525076369,6418.503044762224
2018-05-02 00:00:00+00:00,11041.773525076369,6495.436162977059
2018-05-02 04:00:00+00:00,11041.773525076369,6472.934354213413
2018-05-02 08:00:00+00:00,11041.773525076369,6553.1270467636405
2018-05-02 12:00:00+00:00,11041.773525076369,6556.250507005904
2018-05-02 16:00:00+00:00,11041.773525076369,6550.8775822772395
2018-05-02 20:00:00+00:00,11041.773525076369,6527.036124281246
2018-05-03 00:00:00+00:00,11041.773525076369,6606.548246365841
2018-05-03 04:00:00+00:00,11041.773525076369,6606.763163354987
2018-05-03 08:00:00+00:00,11041.773525076369,6617.208129027512
2018-05-03 12:00:00+00:00,11041.773525076369,6600.2010312863795
2018-05-03 16:00:00+00:00,11041.773525076369,6746.265781010033
2018-05-03 20:00:00+00:00,11041.773525076369,6904.752732706358
2018-05-04 00:00:00+00:00,11041.773525076369,6972.21517559947
2018-05-04 04:00:00+00:00,11041.773525076369,6852.792968630353
2018-05-04 08:00:00+00:00,11041.773525076369,6923.9090003389565
2018-05-04 12:00:00+00:00,11041.773525076369,6964.542639086936
2018-05-04 16:00:00+00:00,11041.773525076369,6877.343652690531
2018-05-04 20:00:00+00:00,11041.773525076369,6909.452250869031
2018-05-05 00:00:00+00:00,11041.773525076369,6946.525431496814
2018-05-05 04:00:00+00:00,11041.773525076369,7031.632559198861
2018-05-05 08:00:00+00:00,11041.773525076369,7005.16195003564
2018-05-05 12:00:00+00:00,11041.773525076369,7065.811524372804
2018-05-05 16:00:00+00:00,11041.773525076369,7073.978369960375
2018-05-05 20:00:00+00:00,11041.773525076369,7047.894611377617
2018-05-06 00:00:00+00:00,11041.773525076369,7037.299203812692
2018-05-06 04:00:00+00:00,11041.773525076369,7045.057707120884
2018-05-06 08:00:00+00:00,11041.773525076369,6924.503604008928
2018-05-06 12:00:00+00:00,11041.773525076369,6773.452780137074
2018-05-06 16:00:00+00:00,11041.773525076369,6779.341505639692
2018-05-06 20:00:00+00:00,11041.773525076369,6797.37304102909
2018-05-07 00:00:00+00:00,11041.773525076369,6894.2074724389
2018-05-07 04:00:00+00:00,11041.773525076369,6674.719915323136
2018-05-07 08:00:00+00:00,11041.773525076369,6674.641112427115
2018-05-07 12:00:00+00:00,11041.773525076369,6684.699227519175
2018-05-07 16:00:00+00:00,11041.773525076369,6697.5297717712265
2018-05-07 20:00:00+00:00,11041.773525076369,6749.632813839995
2018-05-08 00:00:00+00:00,11041.773525076369,6705.066194190634
2018-05-08 04:00:00+00:00,11041.773525076369,6750.857840678132
2018-05-08 08:00:00+00:00,11041.773525076369,6701.713489159946
2018-05-08 12:00:00+00:00,11041.773525076369,6569.224329250718
2018-05-08 16:00:00+00:00,11041.773525076369,6575.593036029096
2018-05-08 20:00:00+00:00,11041.773525076369,6618.977612238153
2018-05-09 00:00:00+00:00,11041.773525076369,6567.6411074306725
2018-05-09 04:00:00+00:00,11041.773525076369,6480.707185320881
2018-05-09 08:00:00+00:00,11041.773525076369,6465.412259593283
2018-05-09 12:00:00+00:00,11041.773525076369,6637.345850910547
2018-05-09 16:00:00+00:00,11041.773525076369,6642.582661546084
2018-05-09 20:00:00+00:00,11041.773525076369,6649.345382804563
2018-05-10 00:00:00+00:00,11041.773525076369,6668.508814336799
2018-05-10 04:00:00+00:00,11041.773525076369,6678.631404525604
2018-05-10 08:00:00+00:00,11041.773525076369,6712.573961011487
2018-05-10 12:00:00+00:00,11041.773525076369,6683.158989096959
2018-05-10 16:00:00+00:00,11041.773525076369,6681.568603377274
2018-05-10 20:00:00+00:00,11041.773525076369,6511.304200675716
2018-05-11 00:00:00+00:00,11041.773525076369,6462.546699737995
2018-05-11 04:00:00+00:00,11041.773525076369,6388.737041765421
2018-05-11 08:00:00+00:00,11041.773525076369,6261.391561796436
2018-05-11 12:00:00+00:00,11041.773525076369,6165.252028651533
2018-05-11 16:00:00+00:00,11041.773525076369,6148.295078207867
2018-05-11 20:00:00+00:00,11041.773525076369,6170.624953380197
2018-05-12 00:00:00+00:00,11041.773525076369,6025.856869491062
2018-05-12 04:00:00+00:00,11041.773525076369,6023.220554424196
2018-05-12 08:00:00+00:00,11041.773525076369,5971.482871236977
2018-05-12 12:00:00+00:00,11041.773525076369,6118.901597992252
2018-05-12 16:00:00+00:00,11041.773525076369,5990.947186554019
2018-05-12 20:00:00+00:00,11041.773525076369,6083.676703471128
2018-05-13 00:00:00+00:00,11041.773525076369,6076.133117152085
2018-05-13 04:00:00+00:00,11041.773525076369,6052.055250468029
2018-05-13 08:00:00+00:00,11041.773525076369,6060.150457059218
2018-05-13 12:00:00+00:00,11041.773525076369,6134.554718701763
2018-05-13 16:00:00+00:00,11041.773525076369,6173.956166711969
2018-05-13 20:00:00+00:00,11041.773525076369,6179.4222221359305
2018-05-14 00:00:00+00:00,11041.773525076369,6230.142631574523
2018-05-14 04:00:00+00:00,11041.773525076369,6015.125347833009
2018-05-14 08:00:00+00:00,11041.773525076369,6009.981667892767
2018-05-14 12:00:00+00:00,11041.773525076369,6047.155143115488
2018-05-14 16:00:00+00:00,11041.773525076369,6299.5178356710385
2018-05-14 20:00:00+00:00,11041.773525076369,6273.419749289005
2018-05-15 00:00:00+00:00,11041.773525076369,6214.2244465784
2018-05-15 04:00:00+00:00,11041.773525076369,6238.52439415124
2018-05-15 08:00:00+00:00,11041.773525076369,6260.5318938398495
2018-05-15 12:00:00+00:00,11041.773525076369,6275.576083080109
2018-05-15 16:00:00+00:00,11041.773525076369,6103.857408751992
2018-05-15 20:00:00+00:00,11041.773525076369,6129.145974474907
2018-05-16 00:00:00+00:00,11041.773525076369,6071.397779491221
2018-05-16 04:00:00+00:00,11041.773525076369,5849.173612713658
2018-05-16 08:00:00+00:00,11041.773525076369,5898.031408246314
2018-05-16 12:00:00+00:00,11041.773525076369,5998.333167081023
2018-05-16 16:00:00+00:00,11041.773525076369,5935.8639622357505
2018-05-16 20:00:00+00:00,11041.773525076369,5912.1657822325205
2018-05-17 00:00:00+00:00,11041.773525076369,5979.413308136485
2018-05-17 04:00:00+00:00,11041.773525076369,5993.834238108221
2018-05-17 08:00:00+00:00,11041.773525076369,5908.354587624988
2018-05-17 12:00:00+00:00,11041.773525076369,5945.248670761817
2018-05-17 16:00:00+00:00,11041.773525076369,5950.614431590843
2018-05-17 20:00:00+00:00,11041.773525076369,5857.440752896164
2018-05-18 00:00:00+00:00,11041.773525076369,5779.139329850426
2018-05-18 04:00:00+00:00,11041.773525076369,5725.3814269652285
